q,dq,ddq_ref,u_measured
-0.8830877448678226,5.55303653343596,124.15913240704624,125.21048929198369
-0.8537711641795867,6.164435869862021,120.20545316658918,121.31887128790231
-0.8214473379786582,6.754974229298052,115.82114331489119,116.99274257221394
-0.7862259541838151,7.322532135701742,111.02035495435089,112.2752835698584
-0.7482271199217365,7.865064734884867,105.81876221388853,107.11713982182263
-0.707580969382261,8.380609289948344,100.23351294400771,101.51276610030926
-0.6644272348054415,8.867292421288264,94.28317492715892,95.68302218481834
-0.61891478194559,9.32333706412612,87.98767675967233,89.42390518997931
-0.5712011114919726,9.747069117333305,81.36824358178991,82.84257631839434
-0.5214518280535699,10.136923758266027,74.44732785180287,75.9532498585677
-0.46984007844020587,10.491451399345038,67.24853537951279,68.82016277384702
-0.41654596109041914,10.809323263243579,59.79654685263297,61.39642970819979
-0.3617559086092158,11.089336554759006,52.11703510752618,53.71051120964561
-0.30566204548590525,11.330419208741144,44.2365784127812,45.8777613793978
-0.24846152316085438,11.531634194840425,36.18257005016596,37.81630033495917
-0.19035583470394743,11.692183361294239,27.983124492981204,29.624750465814852
-0.13155011145134743,11.811410801512828,19.666980495997205,21.335587231656685
-0.07225240402560487,11.88880572882708,11.263401424650098,12.96952986698046
-0.012672950232330704,11.924004846433974,2.8020731633021914,4.5135361488531105
0.04697656761244381,11.916794201301979,-5.68700004645498,-3.985058917922836
0.10648377331805346,11.867110512580307,-14.173601476489816,-12.472388509494825
0.1656363527698411,11.775041966884102,-22.62740912221089,-20.939581359780178
0.2242228125122243,11.640828474695644,-31.018103874887608,-29.366850659322502
0.2820332382581011,11.464861384024445,-39.31547827296456,-37.66035368366864
0.3388600506040486,11.247682649398032,-47.48954544430922,-45.84876898886487
0.39449875522535605,10.989983456208153,-55.51064784779051,-53.896563675573425
0.44874868483114977,10.692602302397695,-63.349565420699406,-61.756526923030144
0.5014137301733406,10.35652254144954,-70.97762273767485,-69.42780440658588
0.5523030574292052,9.982869392603897,-78.366794787772,-76.86147888436076
0.6012318093107407,9.572906426200156,-85.48981097834512,-84.01111733095878
0.6480217872994087,9.128031533981678,-92.32025697823298,-90.90798425001978
0.6925021124581654,8.649772396133187,-98.83267401771768,-97.4853342711289
0.7345098623365424,8.139781458717447,-105.0026552692899,-103.69193846269704
0.7738906815578891,7.599830437035598,-110.80693894124973,-109.5618539504423
